original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message,original_pre_transpile_depth,original_pre_transpile_2q_count,original_transpiled_depth,original_transpiled_gate_count,original_transpiled_2q_count,original_swap_count,original_depth_overhead,original_twoq_overhead,depth_reduction_vs_original,twoq_reduction_vs_original,swap_reduction_vs_original,pre_depth_reduction_vs_original,pre_2q_reduction_vs_original,pct_depth_reduction_vs_original,pct_twoq_reduction_vs_original,pct_swap_reduction_vs_original,pct_pre_depth_reduction_vs_original,pct_pre_2q_reduction_vs_original
maxcut_n32_p0.30_seed202,maxcut,32,141,maxcut_n32_p0.30_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed202_sub_random_nodes_k16.json,16,38,random_nodes,16,0.5,0.2695035460992908,0.2563451776649746,1,0.7,0.3,heavy_hex_like,1,123,51,164,76,"{""barrier"": 2, ""cx"": 76, ""h"": 16, ""rx"": 16, ""rz"": 54}",72,293,109,33,76,0.0023240828886628,"{""barrier"": 2, ""cx"": 76, ""rz"": 134, ""swap"": 33, ""sx"": 48}",1.411764705882353,1.4342105263157894,False,,101,282,251,936,537,255,2.485148514851485,1.904255319148936,179,428,222,50,206,71.31474103585657,79.70204841713222,87.05882352941177,49.504950495049506,73.04964539007092
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8.json,8,13,top_weight_edges,8,0.25,0.0878378378378378,0.1074766355140186,1,0.7,0.3,line,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",38,123,36,10,26,0.0017587080365046,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 10, ""sx"": 24}",1.5833333333333333,1.3846153846153846,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,193,789,519,74,270,83.54978354978356,95.63636363636364,98.10964083175803,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8.json,8,13,top_weight_edges,8,0.25,0.0878378378378378,0.1074766355140186,1,0.7,0.3,grid_2d,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",39,117,30,4,26,0.0018072909442707,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 4, ""sx"": 24}",1.625,1.1538461538461535,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,216,438,168,74,270,84.70588235294117,93.58974358974359,97.67441860465117,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k8.json,8,13,top_weight_edges,8,0.25,0.0878378378378378,0.1074766355140186,1,0.7,0.3,heavy_hex_like,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",42,119,32,6,26,0.00172041694168,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 6, ""sx"": 24}",1.75,1.2307692307692308,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,213,531,261,74,270,83.52941176470588,94.31616341030195,97.75280898876404,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.0945945945945946,0.0899532710280373,1,0.7,0.3,line,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",42,127,39,11,28,0.0017737499438226,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 11, ""sx"": 24}",1.5555555555555556,1.3928571428571428,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,189,786,518,71,268,81.81818181818181,95.27272727272727,97.92060491493383,72.44897959183673,90.54054054054055
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.0945945945945946,0.0899532710280373,1,0.7,0.3,grid_2d,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",42,121,33,5,28,0.0017480830429121,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 5, ""sx"": 24}",1.5555555555555556,1.1785714285714286,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,213,435,167,71,268,83.52941176470588,92.94871794871794,97.09302325581395,72.44897959183673,90.54054054054055
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k8.json,8,14,high_degree_nodes,8,0.25,0.0945945945945946,0.0899532710280373,1,0.7,0.3,heavy_hex_like,1,123,27,68,28,"{""barrier"": 2, ""cx"": 28, ""h"": 8, ""rx"": 8, ""rz"": 22}",36,122,34,6,28,0.0017426249105483,"{""barrier"": 2, ""cx"": 28, ""rz"": 62, ""swap"": 6, ""sx"": 24}",1.3333333333333333,1.2142857142857142,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,219,529,261,71,268,85.88235294117646,93.96092362344582,97.75280898876404,72.44897959183673,90.54054054054055
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8.json,8,11,weighted_degree_nodes,8,0.25,0.0743243243243243,0.0922897196261682,1,0.7,0.3,line,1,123,30,59,22,"{""barrier"": 2, ""cx"": 22, ""h"": 8, ""rx"": 8, ""rz"": 19}",41,114,29,7,22,0.0017107080202549,"{""barrier"": 2, ""cx"": 22, ""rz"": 59, ""swap"": 7, ""sx"": 24}",1.3666666666666667,1.318181818181818,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,190,796,522,68,274,82.25108225108225,96.48484848484848,98.67674858223063,69.38775510204081,92.56756756756756
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8.json,8,11,weighted_degree_nodes,8,0.25,0.0743243243243243,0.0922897196261682,1,0.7,0.3,grid_2d,1,123,30,59,22,"{""barrier"": 2, ""cx"": 22, ""h"": 8, ""rx"": 8, ""rz"": 19}",39,110,25,3,22,0.0017742920899763,"{""barrier"": 2, ""cx"": 22, ""rz"": 59, ""swap"": 3, ""sx"": 24}",1.3,1.1363636363636365,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,216,443,169,68,274,84.70588235294117,94.65811965811966,98.25581395348837,69.38775510204081,92.56756756756756
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k8.json,8,11,weighted_degree_nodes,8,0.25,0.0743243243243243,0.0922897196261682,1,0.7,0.3,heavy_hex_like,1,123,30,59,22,"{""barrier"": 2, ""cx"": 22, ""h"": 8, ""rx"": 8, ""rz"": 19}",39,111,26,4,22,0.0017302080523222,"{""barrier"": 2, ""cx"": 22, ""rz"": 59, ""swap"": 4, ""sx"": 24}",1.3,1.181818181818182,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,216,537,263,68,274,84.70588235294117,95.38188277087033,98.50187265917603,69.38775510204081,92.56756756756756
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k8.json,8,13,random_nodes,8,0.25,0.0878378378378378,0.0876168224299065,1,0.7,0.3,line,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",36,121,34,8,26,0.0016766249900683,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 8, ""sx"": 24}",1.5,1.3076923076923077,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,195,791,521,74,270,84.41558441558442,95.87878787878788,98.48771266540643,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k8.json,8,13,random_nodes,8,0.25,0.0878378378378378,0.0876168224299065,1,0.7,0.3,grid_2d,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",38,116,29,3,26,0.0017092500347644,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 3, ""sx"": 24}",1.5833333333333333,1.1153846153846154,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,217,439,169,74,270,85.09803921568627,93.80341880341881,98.25581395348837,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k8.json,8,13,random_nodes,8,0.25,0.0878378378378378,0.0876168224299065,1,0.7,0.3,heavy_hex_like,1,123,24,65,26,"{""barrier"": 2, ""cx"": 26, ""h"": 8, ""rx"": 8, ""rz"": 21}",35,117,30,4,26,0.0017229160293936,"{""barrier"": 2, ""cx"": 26, ""rz"": 61, ""swap"": 4, ""sx"": 24}",1.4583333333333333,1.1538461538461535,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,220,533,263,74,270,86.27450980392157,94.67140319715809,98.50187265917603,75.51020408163265,91.21621621621621
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12.json,12,27,top_weight_edges,12,0.375,0.1824324324324324,0.2219626168224299,1,0.7,0.3,line,1,123,39,119,54,"{""barrier"": 2, ""cx"": 54, ""h"": 12, ""rx"": 12, ""rz"": 39}",59,223,86,32,54,0.001956499996595,"{""barrier"": 2, ""cx"": 54, ""rz"": 99, ""swap"": 32, ""sx"": 36}",1.5128205128205128,1.5925925925925926,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,172,739,497,59,242,74.45887445887446,89.57575757575758,93.95085066162571,60.204081632653065,81.75675675675676
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12.json,12,27,top_weight_edges,12,0.375,0.1824324324324324,0.2219626168224299,1,0.7,0.3,grid_2d,1,123,39,119,54,"{""barrier"": 2, ""cx"": 54, ""h"": 12, ""rx"": 12, ""rz"": 39}",62,204,67,13,54,0.0020085420692339,"{""barrier"": 2, ""cx"": 54, ""rz"": 99, ""swap"": 13, ""sx"": 36}",1.5897435897435896,1.2407407407407407,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,193,401,159,59,242,75.68627450980392,85.68376068376068,92.44186046511628,60.204081632653065,81.75675675675676
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k12.json,12,27,top_weight_edges,12,0.375,0.1824324324324324,0.2219626168224299,1,0.7,0.3,heavy_hex_like,1,123,39,119,54,"{""barrier"": 2, ""cx"": 54, ""h"": 12, ""rx"": 12, ""rz"": 39}",60,206,69,15,54,0.0020110830664634,"{""barrier"": 2, ""cx"": 54, ""rz"": 99, ""swap"": 15, ""sx"": 36}",1.5384615384615383,1.2777777777777777,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,195,494,252,59,242,76.47058823529412,87.74422735346359,94.38202247191012,60.204081632653065,81.75675675675676
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12.json,12,33,high_degree_nodes,12,0.375,0.2229729729729729,0.2242990654205607,1,0.7,0.3,line,1,123,48,137,66,"{""barrier"": 2, ""cx"": 66, ""h"": 12, ""rx"": 12, ""rz"": 45}",84,251,108,42,66,0.001993708894588,"{""barrier"": 2, ""cx"": 66, ""rz"": 105, ""swap"": 42, ""sx"": 36}",1.75,1.6363636363636365,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,147,717,487,50,230,63.63636363636363,86.9090909090909,92.06049149338374,51.02040816326531,77.70270270270271
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12.json,12,33,high_degree_nodes,12,0.375,0.2229729729729729,0.2242990654205607,1,0.7,0.3,grid_2d,1,123,48,137,66,"{""barrier"": 2, ""cx"": 66, ""h"": 12, ""rx"": 12, ""rz"": 45}",79,227,84,18,66,0.0020768750691786,"{""barrier"": 2, ""cx"": 66, ""rz"": 105, ""swap"": 18, ""sx"": 36}",1.6458333333333333,1.2727272727272727,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,176,384,154,50,230,69.01960784313725,82.05128205128206,89.53488372093024,51.02040816326531,77.70270270270271
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k12.json,12,33,high_degree_nodes,12,0.375,0.2229729729729729,0.2242990654205607,1,0.7,0.3,heavy_hex_like,1,123,48,137,66,"{""barrier"": 2, ""cx"": 66, ""h"": 12, ""rx"": 12, ""rz"": 45}",83,232,89,23,66,0.0020787500543519,"{""barrier"": 2, ""cx"": 66, ""rz"": 105, ""swap"": 23, ""sx"": 36}",1.7291666666666667,1.3484848484848484,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,172,474,244,50,230,67.45098039215686,84.19182948490231,91.38576779026218,51.02040816326531,77.70270270270271
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12.json,12,30,weighted_degree_nodes,12,0.375,0.2027027027027027,0.2394859813084112,1,0.7,0.3,line,1,123,48,128,60,"{""barrier"": 2, ""cx"": 60, ""h"": 12, ""rx"": 12, ""rz"": 42}",77,239,99,39,60,0.0019835830898955,"{""barrier"": 2, ""cx"": 60, ""rz"": 102, ""swap"": 39, ""sx"": 36}",1.6041666666666667,1.65,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,154,726,490,50,236,66.66666666666667,88.0,92.62759924385634,51.02040816326531,79.72972972972973
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12.json,12,30,weighted_degree_nodes,12,0.375,0.2027027027027027,0.2394859813084112,1,0.7,0.3,grid_2d,1,123,48,128,60,"{""barrier"": 2, ""cx"": 60, ""h"": 12, ""rx"": 12, ""rz"": 42}",73,218,78,18,60,0.0020028330618515,"{""barrier"": 2, ""cx"": 60, ""rz"": 102, ""swap"": 18, ""sx"": 36}",1.5208333333333333,1.3,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,182,390,154,50,236,71.37254901960785,83.33333333333333,89.53488372093024,51.02040816326531,79.72972972972973
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_weighted_degree_nodes_k12.json,12,30,weighted_degree_nodes,12,0.375,0.2027027027027027,0.2394859813084112,1,0.7,0.3,heavy_hex_like,1,123,48,128,60,"{""barrier"": 2, ""cx"": 60, ""h"": 12, ""rx"": 12, ""rz"": 42}",87,218,78,18,60,0.0019732079235836,"{""barrier"": 2, ""cx"": 60, ""rz"": 102, ""swap"": 18, ""sx"": 36}",1.8125,1.3,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,168,485,249,50,236,65.88235294117646,86.14564831261102,93.25842696629213,51.02040816326531,79.72972972972973
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k12.json,12,24,random_nodes,12,0.375,0.1621621621621621,0.1810747663551402,1,0.7,0.3,line,1,123,39,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",56,211,77,29,48,0.0019353330135345,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 29, ""sx"": 36}",1.435897435897436,1.6041666666666667,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,175,748,500,59,248,75.75757575757575,90.66666666666667,94.5179584120983,60.204081632653065,83.78378378378379
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k12.json,12,24,random_nodes,12,0.375,0.1621621621621621,0.1810747663551402,1,0.7,0.3,grid_2d,1,123,39,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",54,192,58,10,48,0.0019497079774737,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 10, ""sx"": 36}",1.3846153846153846,1.2083333333333333,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,201,410,162,59,248,78.82352941176471,87.6068376068376,94.18604651162791,60.204081632653065,83.78378378378379
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_random_nodes_k12,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_random_nodes_k12.json,12,24,random_nodes,12,0.375,0.1621621621621621,0.1810747663551402,1,0.7,0.3,heavy_hex_like,1,123,39,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",59,197,63,15,48,0.0018870000494644,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 15, ""sx"": 36}",1.5128205128205128,1.3125,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,196,500,252,59,248,76.86274509803921,88.80994671403197,94.38202247191012,60.204081632653065,83.78378378378379
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16.json,16,41,top_weight_edges,16,0.5,0.277027027027027,0.3259345794392523,1,0.7,0.3,line,1,123,48,173,82,"{""barrier"": 2, ""cx"": 82, ""h"": 16, ""rx"": 16, ""rz"": 57}",78,345,158,76,82,0.002315541030839,"{""barrier"": 2, ""cx"": 82, ""rz"": 137, ""swap"": 76, ""sx"": 48}",1.625,1.9268292682926829,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,153,667,453,50,214,66.23376623376623,80.84848484848484,85.63327032136105,51.02040816326531,72.29729729729729
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16.json,16,41,top_weight_edges,16,0.5,0.277027027027027,0.3259345794392523,1,0.7,0.3,grid_2d,1,123,48,173,82,"{""barrier"": 2, ""cx"": 82, ""h"": 16, ""rx"": 16, ""rz"": 57}",88,301,114,32,82,0.0022721249843016,"{""barrier"": 2, ""cx"": 82, ""rz"": 137, ""swap"": 32, ""sx"": 48}",1.8333333333333333,1.3902439024390243,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,167,354,140,50,214,65.49019607843137,75.64102564102564,81.3953488372093,51.02040816326531,72.29729729729729
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_top_weight_edges_k16.json,16,41,top_weight_edges,16,0.5,0.277027027027027,0.3259345794392523,1,0.7,0.3,heavy_hex_like,1,123,48,173,82,"{""barrier"": 2, ""cx"": 82, ""h"": 16, ""rx"": 16, ""rz"": 57}",96,308,121,39,82,0.0022714589722454,"{""barrier"": 2, ""cx"": 82, ""rz"": 137, ""swap"": 39, ""sx"": 48}",2.0,1.475609756097561,False,,98,296,255,969,563,267,2.6020408163265305,1.902027027027027,159,442,228,50,214,62.35294117647059,78.50799289520427,85.3932584269663,51.02040816326531,72.29729729729729
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16.json,16,55,high_degree_nodes,16,0.5,0.3716216216216216,0.3878504672897196,1,0.7,0.3,line,1,123,57,215,110,"{""barrier"": 2, ""cx"": 110, ""h"": 16, ""rx"": 16, ""rz"": 71}",121,407,206,96,110,0.0024325420381501,"{""barrier"": 2, ""cx"": 110, ""rz"": 151, ""swap"": 96, ""sx"": 48}",2.1228070175438596,1.8727272727272728,False,,98,296,231,1231,825,529,2.357142857142857,2.7871621621621623,110,619,433,41,186,47.61904761904762,75.03030303030303,81.85255198487712,41.83673469387755,62.83783783783784
maxcut_n32_p0.30_seed303,maxcut,32,148,maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16,data/subqubos_rq3_full/maxcut_n32_p0.30_seed303_sub_high_degree_nodes_k16.json,16,55,high_degree_nodes,16,0.5,0.3716216216216216,0.3878504672897196,1,0.7,0.3,grid_2d,1,123,57,215,110,"{""barrier"": 2, ""cx"": 110, ""h"": 16, ""rx"": 16, ""rz"": 71}",104,346,145,35,110,0.0024907919578254,"{""barrier"": 2, ""cx"": 110, ""rz"": 151, ""swap"": 35, ""sx"": 48}",1.824561403508772,1.318181818181818,False,,98,296,255,874,468,172,2.6020408163265305,1.5810810810810811,151,323,137,41,186,59.21568627450981,69.01709401709402,79.65116279069767,41.83673469387755,62.83783783783784
