original_instance_name,original_family,original_n_variables,original_n_edges,subqubo_name,subqubo_json,subqubo_n_variables,subqubo_n_edges,extraction_strategy,k_variables,variable_preservation_ratio,edge_preservation_ratio,weighted_edge_preservation_ratio,p,gamma,beta,topology,optimization_level,seed_transpiler,pre_transpile_depth,pre_transpile_gate_count,pre_transpile_2q_count,pre_transpile_ops_json,transpiled_depth,transpiled_gate_count,transpiled_2q_count,swap_count,cx_count,transpilation_time_sec,transpiled_ops_json,depth_overhead,twoq_overhead,failure_flag,failure_message
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k8.json,8,9,random_nodes,8,0.3333333333333333,0.140625,0.1485507246376811,1,0.7,0.3,heavy_hex_like,1,123,21,53,18,"{""barrier"": 2, ""cx"": 18, ""h"": 8, ""rx"": 8, ""rz"": 17}",28,102,19,1,18,0.0019787080818787217,"{""barrier"": 2, ""cx"": 18, ""rz"": 57, ""swap"": 1, ""sx"": 24}",1.3333333333333333,1.0555555555555556,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12.json,12,18,top_weight_edges,12,0.5,0.28125,0.3478260869565217,1,0.7,0.3,line,1,123,15,92,36,"{""barrier"": 2, ""cx"": 36, ""h"": 12, ""rx"": 12, ""rz"": 30}",27,180,52,16,36,0.0020474169868975878,"{""barrier"": 2, ""cx"": 36, ""rz"": 90, ""swap"": 16, ""sx"": 36}",1.8,1.4444444444444444,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12.json,12,18,top_weight_edges,12,0.5,0.28125,0.3478260869565217,1,0.7,0.3,grid_2d,1,123,15,92,36,"{""barrier"": 2, ""cx"": 36, ""h"": 12, ""rx"": 12, ""rz"": 30}",26,169,41,5,36,0.002032750053331256,"{""barrier"": 2, ""cx"": 36, ""rz"": 90, ""swap"": 5, ""sx"": 36}",1.7333333333333334,1.1388888888888888,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k12.json,12,18,top_weight_edges,12,0.5,0.28125,0.3478260869565217,1,0.7,0.3,heavy_hex_like,1,123,15,92,36,"{""barrier"": 2, ""cx"": 36, ""h"": 12, ""rx"": 12, ""rz"": 30}",37,173,45,9,36,0.0020808749832212925,"{""barrier"": 2, ""cx"": 36, ""rz"": 90, ""swap"": 9, ""sx"": 36}",2.466666666666667,1.25,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12.json,12,24,high_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,line,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",44,210,76,28,48,0.002084417035803199,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 28, ""sx"": 36}",1.8333333333333333,1.5833333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12.json,12,24,high_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,grid_2d,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",43,190,56,8,48,0.002027708920650184,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 8, ""sx"": 36}",1.7916666666666667,1.1666666666666667,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k12.json,12,24,high_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,heavy_hex_like,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",58,198,64,16,48,0.0021379590034484863,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 16, ""sx"": 36}",2.4166666666666665,1.3333333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12.json,12,24,weighted_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,line,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",44,210,76,28,48,0.002104207989759743,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 28, ""sx"": 36}",1.8333333333333333,1.5833333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12.json,12,24,weighted_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,grid_2d,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",43,190,56,8,48,0.001999499974772334,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 8, ""sx"": 36}",1.7916666666666667,1.1666666666666667,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k12.json,12,24,weighted_degree_nodes,12,0.5,0.375,0.4130434782608695,1,0.7,0.3,heavy_hex_like,1,123,24,110,48,"{""barrier"": 2, ""cx"": 48, ""h"": 12, ""rx"": 12, ""rz"": 36}",58,198,64,16,48,0.0020634580869227648,"{""barrier"": 2, ""cx"": 48, ""rz"": 96, ""swap"": 16, ""sx"": 36}",2.4166666666666665,1.3333333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12.json,12,16,random_nodes,12,0.5,0.25,0.2246376811594203,1,0.7,0.3,line,1,123,21,85,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 27}",32,166,41,9,32,0.0020028749713674188,"{""barrier"": 2, ""cx"": 32, ""rz"": 87, ""swap"": 9, ""sx"": 36}",1.5238095238095237,1.28125,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12.json,12,16,random_nodes,12,0.5,0.25,0.2246376811594203,1,0.7,0.3,grid_2d,1,123,21,85,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 27}",29,162,37,5,32,0.0019607919966802,"{""barrier"": 2, ""cx"": 32, ""rz"": 87, ""swap"": 5, ""sx"": 36}",1.380952380952381,1.15625,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k12.json,12,16,random_nodes,12,0.5,0.25,0.2246376811594203,1,0.7,0.3,heavy_hex_like,1,123,21,85,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 27}",44,163,38,6,32,0.002026042086072266,"{""barrier"": 2, ""cx"": 32, ""rz"": 87, ""swap"": 6, ""sx"": 36}",2.0952380952380953,1.1875,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16.json,16,28,top_weight_edges,16,0.6666666666666666,0.4375,0.5072463768115942,1,0.7,0.3,line,1,123,24,134,56,"{""barrier"": 2, ""cx"": 56, ""h"": 16, ""rx"": 16, ""rz"": 44}",45,267,93,37,56,0.0021646670065820217,"{""barrier"": 2, ""cx"": 56, ""rz"": 124, ""swap"": 37, ""sx"": 48}",1.875,1.6607142857142858,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16.json,16,28,top_weight_edges,16,0.6666666666666666,0.4375,0.5072463768115942,1,0.7,0.3,grid_2d,1,123,24,134,56,"{""barrier"": 2, ""cx"": 56, ""h"": 16, ""rx"": 16, ""rz"": 44}",37,242,68,12,56,0.0023196249967440963,"{""barrier"": 2, ""cx"": 56, ""rz"": 124, ""swap"": 12, ""sx"": 48}",1.5416666666666667,1.2142857142857142,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_top_weight_edges_k16.json,16,28,top_weight_edges,16,0.6666666666666666,0.4375,0.5072463768115942,1,0.7,0.3,heavy_hex_like,1,123,24,134,56,"{""barrier"": 2, ""cx"": 56, ""h"": 16, ""rx"": 16, ""rz"": 44}",56,251,77,21,56,0.0022680419497191906,"{""barrier"": 2, ""cx"": 56, ""rz"": 124, ""swap"": 21, ""sx"": 48}",2.3333333333333335,1.375,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16.json,16,36,high_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,line,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",57,305,123,51,72,0.0023118340177461505,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 51, ""sx"": 48}",1.7272727272727273,1.7083333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16.json,16,36,high_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,grid_2d,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",55,275,93,21,72,0.0022965000243857503,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 21, ""sx"": 48}",1.6666666666666667,1.2916666666666667,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_high_degree_nodes_k16.json,16,36,high_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,heavy_hex_like,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",65,282,100,28,72,0.002327541937120259,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 28, ""sx"": 48}",1.9696969696969697,1.3888888888888888,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16.json,16,36,weighted_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,line,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",57,305,123,51,72,0.0023531659971922636,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 51, ""sx"": 48}",1.7272727272727273,1.7083333333333333,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16.json,16,36,weighted_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,grid_2d,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",55,275,93,21,72,0.0025411670794710517,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 21, ""sx"": 48}",1.6666666666666667,1.2916666666666667,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_weighted_degree_nodes_k16.json,16,36,weighted_degree_nodes,16,0.6666666666666666,0.5625,0.5942028985507246,1,0.7,0.3,heavy_hex_like,1,123,33,158,72,"{""barrier"": 2, ""cx"": 72, ""h"": 16, ""rx"": 16, ""rz"": 52}",65,282,100,28,72,0.002409290987998247,"{""barrier"": 2, ""cx"": 72, ""rz"": 132, ""swap"": 28, ""sx"": 48}",1.9696969696969697,1.3888888888888888,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16.json,16,27,random_nodes,16,0.6666666666666666,0.421875,0.394927536231884,1,0.7,0.3,line,1,123,30,131,54,"{""barrier"": 2, ""cx"": 54, ""h"": 16, ""rx"": 16, ""rz"": 43}",50,261,88,34,54,0.0021771249594166875,"{""barrier"": 2, ""cx"": 54, ""rz"": 123, ""swap"": 34, ""sx"": 48}",1.6666666666666667,1.6296296296296295,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16.json,16,27,random_nodes,16,0.6666666666666666,0.421875,0.394927536231884,1,0.7,0.3,grid_2d,1,123,30,131,54,"{""barrier"": 2, ""cx"": 54, ""h"": 16, ""rx"": 16, ""rz"": 43}",42,239,66,12,54,0.0025892499834299088,"{""barrier"": 2, ""cx"": 54, ""rz"": 123, ""swap"": 12, ""sx"": 48}",1.4,1.2222222222222223,False,
scheduling_ops12_machines2_conf0.35_seed202,scheduling_toy,24,64,scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed202_sub_random_nodes_k16.json,16,27,random_nodes,16,0.6666666666666666,0.421875,0.394927536231884,1,0.7,0.3,heavy_hex_like,1,123,30,131,54,"{""barrier"": 2, ""cx"": 54, ""h"": 16, ""rx"": 16, ""rz"": 43}",48,243,70,16,54,0.002282541012391448,"{""barrier"": 2, ""cx"": 54, ""rz"": 123, ""swap"": 16, ""sx"": 48}",1.6,1.2962962962962963,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8.json,8,6,top_weight_edges,8,0.3333333333333333,0.1,0.1742424242424242,1,0.7,0.3,line,1,123,9,44,12,"{""barrier"": 2, ""cx"": 12, ""h"": 8, ""rx"": 8, ""rz"": 14}",16,93,13,1,12,0.0016506669344380498,"{""barrier"": 2, ""cx"": 12, ""rz"": 54, ""swap"": 1, ""sx"": 24}",1.7777777777777777,1.0833333333333333,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8.json,8,6,top_weight_edges,8,0.3333333333333333,0.1,0.1742424242424242,1,0.7,0.3,grid_2d,1,123,9,44,12,"{""barrier"": 2, ""cx"": 12, ""h"": 8, ""rx"": 8, ""rz"": 14}",15,92,12,0,12,0.0015447080368176103,"{""barrier"": 2, ""cx"": 12, ""rz"": 54, ""sx"": 24}",1.6666666666666667,1.0,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k8.json,8,6,top_weight_edges,8,0.3333333333333333,0.1,0.1742424242424242,1,0.7,0.3,heavy_hex_like,1,123,9,44,12,"{""barrier"": 2, ""cx"": 12, ""h"": 8, ""rx"": 8, ""rz"": 14}",19,93,13,1,12,0.001806790940463543,"{""barrier"": 2, ""cx"": 12, ""rz"": 54, ""swap"": 1, ""sx"": 24}",2.111111111111111,1.0833333333333333,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8.json,8,12,high_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,line,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",29,117,31,7,24,0.007371874991804361,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 7, ""sx"": 24}",1.6111111111111112,1.2916666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8.json,8,12,high_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,grid_2d,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",29,114,28,4,24,0.0064600829500705,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 4, ""sx"": 24}",1.6111111111111112,1.1666666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k8.json,8,12,high_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,heavy_hex_like,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",39,115,29,5,24,0.007836916949599981,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 5, ""sx"": 24}",2.1666666666666665,1.2083333333333333,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,line,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",29,117,31,7,24,0.007021834026090801,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 7, ""sx"": 24}",1.6111111111111112,1.2916666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,grid_2d,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",29,114,28,4,24,0.003506540902890265,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 4, ""sx"": 24}",1.6111111111111112,1.1666666666666667,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_weighted_degree_nodes_k8.json,8,12,weighted_degree_nodes,8,0.3333333333333333,0.2,0.2424242424242424,1,0.7,0.3,heavy_hex_like,1,123,18,62,24,"{""barrier"": 2, ""cx"": 24, ""h"": 8, ""rx"": 8, ""rz"": 20}",39,115,29,5,24,0.007688291952945292,"{""barrier"": 2, ""cx"": 24, ""rz"": 60, ""swap"": 5, ""sx"": 24}",2.1666666666666665,1.2083333333333333,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8.json,8,8,random_nodes,8,0.3333333333333333,0.1333333333333333,0.1439393939393939,1,0.7,0.3,line,1,123,21,49,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 15}",28,100,19,3,16,0.005347041063942015,"{""barrier"": 2, ""cx"": 16, ""rz"": 55, ""swap"": 3, ""sx"": 24}",1.3333333333333333,1.1875,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8.json,8,8,random_nodes,8,0.3333333333333333,0.1333333333333333,0.1439393939393939,1,0.7,0.3,grid_2d,1,123,21,49,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 15}",28,98,17,1,16,0.004852624959312379,"{""barrier"": 2, ""cx"": 16, ""rz"": 55, ""swap"": 1, ""sx"": 24}",1.3333333333333333,1.0625,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_random_nodes_k8.json,8,8,random_nodes,8,0.3333333333333333,0.1333333333333333,0.1439393939393939,1,0.7,0.3,heavy_hex_like,1,123,21,49,16,"{""barrier"": 2, ""cx"": 16, ""h"": 8, ""rx"": 8, ""rz"": 15}",28,98,17,1,16,0.004689292050898075,"{""barrier"": 2, ""cx"": 16, ""rz"": 55, ""swap"": 1, ""sx"": 24}",1.3333333333333333,1.0625,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12.json,12,16,top_weight_edges,12,0.5,0.2666666666666666,0.3409090909090909,1,0.7,0.3,line,1,123,18,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",31,170,44,12,32,0.004172333050519228,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 12, ""sx"": 36}",1.7222222222222223,1.375,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12.json,12,16,top_weight_edges,12,0.5,0.2666666666666666,0.3409090909090909,1,0.7,0.3,grid_2d,1,123,18,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",26,162,36,4,32,0.0055409170454367995,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 4, ""sx"": 36}",1.4444444444444444,1.125,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_top_weight_edges_k12.json,12,16,top_weight_edges,12,0.5,0.2666666666666666,0.3409090909090909,1,0.7,0.3,heavy_hex_like,1,123,18,86,32,"{""barrier"": 2, ""cx"": 32, ""h"": 12, ""rx"": 12, ""rz"": 28}",40,165,39,7,32,0.0038469999562948942,"{""barrier"": 2, ""cx"": 32, ""rz"": 88, ""swap"": 7, ""sx"": 36}",2.2222222222222223,1.21875,False,
scheduling_ops12_machines2_conf0.35_seed303,scheduling_toy,24,60,scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k12,data/subqubos_rq3_full/scheduling_ops12_machines2_conf0.35_seed303_sub_high_degree_nodes_k12.json,12,28,high_degree_nodes,12,0.5,0.4666666666666667,0.4772727272727273,1,0.7,0.3,line,1,123,30,122,56,"{""barrier"": 2, ""cx"": 56, ""h"": 12, ""rx"": 12, ""rz"": 40}",55,228,90,34,56,0.005422999965958297,"{""barrier"": 2, ""cx"": 56, ""rz"": 100, ""swap"": 34, ""sx"": 36}",1.8333333333333333,1.6071428571428572,False,
